          15
71
154.64226039 	51.89404818 	83.09504000 
154.61699241 	51.99231874 	83.22029000 
154.54640142 	52.21989695 	83.31570000 

71
165.90320977 	-2.89347334 	10.37970000 
165.90425121 	-3.01197457 	10.40271000 
165.90807904 	-3.07914327 	10.43297000 
165.91294323 	-3.13345376 	10.47290000 
165.91876812 	-3.18212496 	10.52535000 
165.92747466 	-3.22074779 	10.59362000 
165.93950240 	-3.24664291 	10.68214000 
165.95601050 	-3.24741280 	10.79640000 
165.97694241 	-3.18454465 	10.94345000 
166.00674333 	-3.01994346 	11.13134000 
166.04330987 	-2.78235981 	11.37076000 
166.09098679 	-2.48194764 	11.67383000 
166.14996064 	-2.10306385 	12.05603000 
166.22151260 	-1.62750400 	12.53579000 
166.31061837 	-1.03678328 	13.13465000 
166.41667438 	-0.30287983 	13.87910000 
166.54353508 	0.60390868 	14.79968000 
166.69523614 	1.71615969 	15.93217000 
166.87445223 	3.07166658 	17.31820000 
167.05603435 	4.53028496 	18.81890000 
167.22597333 	5.97939677 	20.31951000 
167.38361211 	7.41744497 	21.82018000 
167.52633814 	8.84474726 	23.32130000 
167.65586087 	10.26168598 	24.82268000 
167.77353451 	11.66832845 	26.32417000 
167.87946588 	13.06536457 	27.82578000 
167.96953889 	14.44834485 	29.32816000 
168.03680299 	15.82143690 	30.83215000 
168.08594492 	17.18742954 	32.33712000 
168.12550159 	18.53744862 	33.84215000 
168.14708600 	19.88287817 	35.34807000 
168.14433120 	21.22075480 	36.85564000 
168.11932994 	22.55237356 	38.36444000 
168.07546617 	23.87904749 	39.87413000 
168.02115665 	25.19703798 	41.38394000 
167.95674811 	26.51106700 	42.89380000 
167.85793346 	27.81262723 	44.40574000 
167.74537793 	29.11081235 	45.91801000 
167.62522955 	30.39527088 	47.43029000 
167.49533177 	31.67673081 	48.94259000 
167.35072789 	32.94353356 	50.45541000 
167.19662137 	34.20594832 	51.96827000 
167.03238378 	35.45518724 	53.48134000 
166.85958379 	36.69819891 	54.99443000 
166.67868451 	37.93168268 	56.50758000 
166.48783730 	39.15502087 	58.02091000 
166.28764293 	40.37124776 	59.53434000 
166.08151175 	41.57520654 	61.04778000 
165.86712145 	42.77268899 	62.56126000 
165.64449738 	43.96220922 	64.07483000 
